invoice_number,account_number,supplier,amount_due,service_charge,delivery_rate,supply_rate,interval_start,interval_end,kwh_delivered,total_kwh
700000396769,30010320353,Mega Energy of Maine,393.39,21.47,0.077711,0.0684,2021-12-21,2022-01-19,4522,4522
700000447768,30010320353,Mega Energy of Maine,0,21.47,0.077711,0.0684,2022-05-18,2022-06-10,914,914
701001427136,30010320353,,267.71,21.47,0.077711,,2021-10-19,2021-11-16,2989,2989
701001458379,30010320353,,484.64,21.47,0.077711,,2021-11-17,2021-12-20,5635,5635
701001542641,30010320353,,386.58,21.47,0.077711,,2022-02-18,2022-03-18,4439,4439
701001571608,30010320353,,374.04,21.47,0.077711,,2022-03-19,2022-04-20,4286,4286
701001700629,30010320353,Mega Energy of Maine,308.23,25.67,0.071564,0.0684,2022-08-12,2022-09-13,1904,1904
701001868909,30010320353,Standard Offer,514.29,25.67,0.069855,0.17631,2023-02-10,2023-03-13,1876,3312
702001847715,30010320353,,33.27,14.91,,,2023-06-13,2023-06-30,,1917
702001847715,30010320353,,33.27,16.63,,,2023-07-01,2023-07-13,,1917
703001515406,30010320353,Mega Energy of Maine,130.31,13.01,0.077713,0.0684,2022-06-11,2022-06-30,669,1105
703001515406,30010320353,Mega Energy of Maine,130.31,10.11,0.071559,0.0684,2022-07-01,2022-07-13,436,1105
704001456921,30010320353,,0,21.47,0.077711,,2022-04-21,2022-05-17,1540,1540
704001666540,30010320353,Mega Energy of Maine,364.04,15.93,0.071567,0.0684,2022-12-14,2022-12-31,1136,2704
704001666540,30010320353,Mega Energy of Maine,364.04,9.74,0.069854,0.0684,2023-01-01,2023-01-11,1026,2704
704001692285,30010320353,Town Square Energy,373.5,25.67,0.069855,0.0684,2023-01-12,2023-02-09,2375,2911
705001739548,30010320353,Standard Offer,310.68,25.67,0.069855,0.17631,2023-03-14,2023-04-11,1092,2274
705001871139,30010320353,,41.83,39.65,,,2023-08-13,2023-09-13,,2014
706001519396,30010320353,Mega Energy of Maine,276.34,25.67,0.071564,0.0684,2022-07-14,2022-08-11,1688,1688
706001789496,30010320353,,27.08,25.67,,,2023-05-12,2023-06-12,,3152
708001593388,30010320353,,27.08,25.67,,,2022-10-14,2022-11-10,,2643
708001621067,30010320353,Mega Energy of Maine,385.9,25.67,0.071564,0.0684,2022-11-11,2022-12-13,2430,5214
710001737015,30010320353,,27.08,25.67,,,2023-04-12,2023-05-11,,1715
712001803444,30010320353,,41.83,39.65,,,2023-07-14,2023-08-11,,1729
713001326276,30010320353,,736.69,21.47,0.077711,,2022-01-20,2022-02-17,3911,3911
723001108951,30010320353,,144.57,21.47,0.077711,,2021-09-17,2021-10-18,1487,1487
723001414930,30010320353,,27.08,25.67,,,2022-09-14,2022-10-13,,1773
700000396771,30010320361,,91.35,21.47,0.077711,,2021-12-21,2022-01-19,838,838
700000447767,30010320361,Mega Energy of Maine,80.01,21.47,0.077711,0.0684,2022-05-18,2022-06-10,470,470
701001427137,30010320361,,77.33,21.47,0.077711,,2021-10-19,2021-11-16,667,667
701001458380,30010320361,,99.72,21.47,0.077711,,2021-11-17,2021-12-20,940,940
701001542642,30010320361,,84.96,21.47,0.077711,,2022-02-18,2022-03-18,760,760
701001571609,30010320361,,84.14,21.47,0.077711,,2022-03-19,2022-04-20,750,750
701001700630,30010320361,Mega Energy of Maine,109.04,25.67,0.071564,0.0684,2022-08-12,2022-09-13,555,555
701001868910,30010320361,Standard Offer,121.87,25.67,0.069855,0.17631,2023-02-10,2023-03-13,365,646
702001847716,30010320361,,33.27,14.91,,,2023-06-13,2023-06-30,,607
702001847716,30010320361,,33.27,16.63,,,2023-07-01,2023-07-13,,607
703001515407,30010320361,Mega Energy of Maine,103.22,13.01,0.077714,0.0684,2022-06-11,2022-06-30,315,520
703001515407,30010320361,Mega Energy of Maine,103.22,10.11,0.071561,0.0684,2022-07-01,2022-07-13,205,520
704001456922,30010320361,,0,21.47,0.077711,,2022-04-21,2022-05-17,566,566
704001692286,30010320361,Town Square Energy,107.3,25.67,0.069855,0.0684,2023-01-12,2023-02-09,550,646
705001739549,30010320361,Standard Offer,110.44,25.67,0.069855,0.17631,2023-03-14,2023-04-11,321,552
705001871140,30010320361,,41.83,39.65,,,2023-08-12,2023-09-13,,643
706001519397,30010320361,Mega Energy of Maine,91.17,25.67,0.071564,0.0684,2022-07-14,2022-08-11,434,434
706001789497,30010320361,,27.08,25.67,,,2023-05-12,2023-06-12,,557
708001593389,30010320361,Mega Energy of Maine,27.67,25.67,0.071564,0.0684,2022-10-14,2022-11-10,4,475
708001621068,30010320361,Mega Energy of Maine,100.61,25.67,0.071564,0.0684,2022-11-11,2022-12-13,498,772
710001627703,30010320361,Mega Energy of Maine,116.26,15.93,0.071564,0.0684,2022-12-14,2022-12-31,358,656
710001627703,30010320361,Mega Energy of Maine,116.26,9.74,0.069839,0.0684,2023-01-01,2023-01-11,249,656
710001737016,30010320361,Constellation,52.81,25.67,0.069855,0.1178,2023-04-12,2023-05-11,130,528
712001803445,30010320361,,41.83,39.65,,,2023-07-14,2023-08-11,,524
713001326277,30010320361,,178.36,21.47,0.077711,,2022-01-20,2022-02-17,785,785
723001108952,30010320361,,68.4,21.47,0.077711,,2021-09-17,2021-10-18,558,558
723001414931,30010320361,,27.08,25.67,,,2022-09-14,2022-10-13,,549
705001288313,30010601281,,134.97,21.47,0.077711,,2021-10-19,2021-11-16,1370,1370
705001449578,30010601281,,0,21.47,0.077711,,2022-04-21,2022-05-17,1185,1185
705001548454,30010601281,Mega Energy of Maine,429.16,25.67,0.071564,0.0684,2022-08-12,2022-09-13,2723,2723
707001306915,30010601281,,163.83,21.47,0.077711,,2021-11-17,2021-12-20,1722,1722
708001454335,30010601281,Mega Energy of Maine,156.04,21.47,0.077711,0.0684,2022-05-18,2022-06-10,1153,1153
708001507415,30010601281,Mega Energy of Maine,538.28,25.67,0.071564,0.0684,2022-07-14,2022-08-11,3462,3462
709001400009,30010601281,,164.16,21.47,0.077711,,2022-03-19,2022-04-20,1726,1726
709001470015,30010601281,Mega Energy of Maine,384.26,13.01,0.077712,0.0684,2022-06-11,2022-06-30,1438,2374
709001470015,30010601281,Mega Energy of Maine,384.26,10.11,0.07156,0.0684,2022-07-01,2022-07-13,936,2374
711001313588,30010601281,,161.78,21.47,0.077711,,2021-12-21,2022-01-19,1697,1697
711001599327,30010601281,,27.08,25.67,,,2022-11-11,2022-12-13,,1708
711001729954,30010601281,Constellation,51.63,25.67,0.069855,0.1178,2023-04-12,2023-05-11,124,1392
712001228898,30010601281,,150.31,21.47,0.077711,,2021-09-17,2021-10-18,1557,1557
712001364141,30010601281,,160.31,21.47,0.077711,,2022-02-18,2022-03-18,1679,1679
712001829698,30010601281,Constellation,128.66,39.65,0.074947,0.1178,2023-08-12,2023-09-13,427,2804
713001559762,30010601281,,27.08,25.67,,,2022-10-14,2022-11-10,,1291
713001687957,30010601281,Standard Offer,215.36,25.67,0.069855,0.17631,2023-03-14,2023-04-11,725,1463
713001792388,30010601281,Constellation,213.06,39.65,0.074947,0.1178,2023-07-14,2023-08-11,842,3168
714001657661,30010601281,Standard Offer,333.01,25.67,0.069855,0.17631,2023-02-10,2023-03-13,1178,2075
714001736821,30010601281,,27.08,25.67,,,2023-05-12,2023-06-12,,1518
715001622442,30010601281,Town Square Energy,323.62,25.67,0.069855,0.0684,2023-01-12,2023-02-09,2033,2403
716001753953,30010601281,,33.27,14.91,,,2023-06-13,2023-06-30,,2221
716001753953,30010601281,,33.27,16.63,,,2023-07-01,2023-07-13,,2221
717001304761,30010601281,,190.72,21.47,0.077711,,2022-01-20,2022-02-17,2050,2050
717001509686,30010601281,,27.08,25.67,,,2022-09-14,2022-10-13,,1497
720001552359,30010601281,Mega Energy of Maine,234.48,15.93,0.071565,0.0684,2022-12-14,2022-12-31,805,2065
720001552359,30010601281,Mega Energy of Maine,234.48,9.74,0.069852,0.0684,2023-01-01,2023-01-11,607,2065
700000437407,30010894035,,0,21.47,0.077711,,2022-04-20,2022-05-17,2401,2401
705001316924,30010894035,,271.06,21.47,0.077711,,2021-11-16,2021-12-17,3030,3030
705001549600,30010894035,Mega Energy of Maine,631.91,25.67,0.071564,0.0684,2022-08-11,2022-09-12,4096,4096
706001493143,30010894035,Mega Energy of Maine,541.41,13.66,0.077712,0.0684,2022-06-10,2022-06-30,2168,3407
706001493143,30010894035,Mega Energy of Maine,541.41,9.33,0.071566,0.0684,2022-07-01,2022-07-12,1239,3407
707001334009,30010894035,,354.04,21.47,0.077711,,2021-12-18,2022-01-18,4042,4042
707001510798,30010894035,Mega Energy of Maine,618.03,25.67,0.071564,0.0684,2022-07-13,2022-08-10,4002,4002
708001248757,30010894035,,269.92,21.47,0.077711,,2021-09-16,2021-10-15,3016,3016
708001411317,30010894035,,253.12,21.47,0.077711,,2022-03-18,2022-04-19,2811,2811
709001443511,30010894035,Mega Energy of Maine,299.63,21.47,0.077711,0.0684,2022-05-18,2022-06-09,2015,2015
709001582120,30010894035,Mega Energy of Maine,93.38,25.67,0.071564,0.0684,2022-10-13,2022-11-09,449,3126
710001787357,30010894035,Constellation,455.89,16.34,0.069852,0.1178,2023-06-10,2023-06-30,1348,4913
710001787357,30010894035,Constellation,455.89,14.42,0.074948,0.1178,2023-07-01,2023-07-12,770,4913
710001840813,30010894035,Constellation,171.57,39.65,0.074947,0.1178,2023-08-15,2023-09-13,638,4488
711001546519,30010894035,,27.08,25.67,,,2022-09-13,2022-10-12,,3330
712001647298,30010894035,Town Square Energy,520.53,25.67,0.069855,0.0684,2023-01-12,2023-02-09,3383,3950
713001739694,30010894035,Constellation,131.02,25.67,0.069855,0.1178,2023-05-11,2023-06-09,525,4293
714001352031,30010894035,,207.53,21.47,0.077711,,2022-02-17,2022-03-17,2255,2255
716001236766,30010894035,,236.88,21.47,0.077711,,2021-10-16,2021-11-15,2613,2613
717001662549,30010894035,Standard Offer,590.64,25.67,0.069855,0.17631,2023-03-11,2023-04-11,2170,3352
718001677477,30010894035,Constellation,262.47,25.67,0.069855,0.1178,2023-04-12,2023-05-10,1189,3220
719001564922,30010894035,Mega Energy of Maine,614.74,16.26,0.071566,0.0684,2022-12-13,2022-12-31,2427,4286
719001564922,30010894035,Mega Energy of Maine,614.74,9.41,0.069854,0.0684,2023-01-01,2023-01-11,1572,4286
720001275946,30010894035,,285.17,21.47,0.077711,,2022-01-19,2022-02-16,3202,3202
720001531864,30010894035,Mega Energy of Maine,360.65,25.67,0.071564,0.0684,2022-11-10,2022-12-12,2259,3870
723001536656,30010894035,Standard Offer,466.76,25.67,0.069855,0.17631,2023-02-10,2023-03-10,1693,3129
724001619820,30010894035,Constellation,375.73,39.65,0.074947,0.1178,2023-07-13,2023-08-14,1642,5275
701001454834,35012787137,,140.3,21.47,0.077711,,2021-11-13,2021-12-14,1435,1435
702001548617,35012787137,Mega Energy of Maine,91.03,25.67,0.071564,0.0684,2022-07-13,2022-08-10,433,433
702001608978,35012787137,,27.08,25.67,,,2022-09-13,2022-10-12,,333
702001740270,35012787137,Standard Offer,81.36,25.67,0.069855,0.17631,2023-02-10,2023-03-10,209,538
704001503355,35012787137,Mega Energy of Maine,97.86,13.66,0.077695,0.0684,2022-06-10,2022-06-30,308,485
704001503355,35012787137,Mega Energy of Maine,97.86,9.33,0.071582,0.0684,2022-07-01,2022-07-12,177,485
704001556907,35012787137,Mega Energy of Maine,102.26,25.67,0.071564,0.0684,2022-08-11,2022-09-12,509,509
704001827864,35012787137,,32.45,16.34,,,2023-06-10,2023-06-30,,537
704001827864,35012787137,,32.45,14.42,,,2023-07-01,2023-07-12,,537
708001384193,35012787137,,124.48,21.47,0.077711,,2022-02-17,2022-03-17,1242,1242
709001345268,35012787137,,123.98,21.47,0.077711,,2022-01-19,2022-02-16,1236,1236
710001815445,35012787137,,41.83,39.65,,,2023-07-13,2023-08-10,,628
711001621299,35012787137,,27.08,16.26,,,2022-12-13,2022-12-31,,544
711001621299,35012787137,,27.08,9.41,,,2023-01-01,2023-01-11,,544
713001381041,35012787137,,107.18,21.47,0.077711,,2022-03-18,2022-04-19,1031,1031
716001807298,35012787137,,41.83,39.65,,,2023-08-11,2023-09-12,,647
718001597572,35012787137,Town Square Energy,73.03,25.67,0.069855,0.0684,2023-01-12,2023-02-09,315,545
719001180517,35012787137,,69.3,21.47,0.077711,,2021-09-15,2021-10-14,569,569
719001262897,35012787137,,143.9,21.47,0.077711,,2021-12-15,2022-01-18,1479,1479
